course1,course2,course3,count
79,96,158,1
79,96,171,1
79,96,177,1
79,96,188,2
79,97,110,1
79,97,116,1
79,97,118,1
79,97,124,2
79,97,134,1
79,98,101,1
79,98,112,1
79,98,133,1
79,98,140,1
79,98,198,1
79,99,117,1
79,99,120,1
79,99,154,1
79,99,186,1
79,100,123,1
79,100,155,1
79,100,156,1
79,100,166,1
79,100,182,1
79,101,104,2
79,101,113,1
79,101,118,1
79,101,136,1
79,101,164,1
79,101,167,1
79,101,182,1
79,101,187,1
79,102,104,1
79,102,110,1
79,102,119,1
79,102,147,1
79,102,173,1
79,102,194,1
79,103,126,1
79,103,136,1
79,103,146,1
79,103,173,1
79,103,184,1
79,104,110,1
79,104,112,1
79,104,117,2
79,104,130,1
79,104,137,1
79,104,140,1
79,104,158,1
79,105,113,1
79,105,117,1
79,105,131,1
79,105,166,1
79,105,168,1
79,105,191,1
79,105,193,1
79,106,108,1
79,106,111,1
79,106,116,1
79,106,138,1
79,106,150,1
79,106,158,1
79,106,160,1
79,106,174,1
79,106,197,1
79,107,123,1
79,107,141,1
79,107,142,1
79,107,144,1
79,107,147,1
79,107,174,1
79,107,177,1
79,107,198,1
79,108,110,1
79,108,119,1
79,108,132,1
79,108,146,1
79,108,153,1
79,109,114,1
79,109,127,1
79,109,128,2
79,109,132,1
79,109,147,1
79,109,148,1
79,109,178,1
79,109,181,1
79,109,194,1
79,110,115,1
79,110,118,1
79,110,123,1
79,110,142,1
79,110,149,1
79,110,178,1
79,110,183,1
79,110,191,1
79,111,128,1
79,111,149,1
79,111,157,2
79,111,159,1
79,111,169,1
79,111,191,1
79,112,135,1
79,112,156,1
79,112,164,1
79,113,121,1
79,113,134,1
79,113,163,1
79,114,133,1
79,114,173,1
79,115,122,1
79,115,136,1
79,115,144,1
79,115,150,1
79,115,155,1
79,115,181,1
79,115,184,1
79,116,135,1
79,116,147,1
79,116,164,1
79,116,167,1
79,116,185,1
79,116,194,1
79,117,118,1
79,117,174,1
79,117,182,1
79,117,186,1
79,118,130,1
79,118,136,1
79,118,148,1
79,118,164,1
79,118,178,1
79,119,149,1
79,119,178,1
79,119,190,1
79,120,128,1
79,120,192,1
79,121,132,1
79,121,152,1
79,121,184,1
79,121,187,1
79,122,135,1
79,122,147,1
79,122,174,1
79,122,177,1
79,122,194,1
79,122,199,1
79,123,128,1
79,123,130,1
79,123,135,1
79,123,144,1
79,123,149,1
79,123,161,1
79,123,185,1
79,123,193,1
79,124,126,1
79,124,143,2
79,124,150,1
79,124,154,1
79,124,158,1
79,124,173,1
79,125,148,1
79,125,156,1
79,125,166,1
79,125,183,1
79,126,137,1
79,126,143,1
79,126,152,1
79,126,158,1
79,126,162,1
79,126,182,1
79,127,130,1
79,127,131,1
79,127,144,1
79,127,156,1
79,127,164,1
79,127,180,1
79,127,183,1
79,128,141,1
79,128,151,1
79,128,165,1
79,129,130,1
79,129,131,1
79,129,135,1
79,129,172,1
79,129,179,1
79,130,139,1
79,130,156,1
79,130,190,2
79,131,147,1
79,131,167,2
79,132,146,1
79,132,147,1
79,132,192,1
79,133,166,1
79,133,193,1
79,133,194,1
79,134,142,1
79,134,193,1
79,135,154,1
79,135,159,1
79,135,167,1
79,135,180,1
79,136,147,1
79,136,175,1
79,136,179,1
79,136,189,1
79,137,140,1
79,137,155,1
79,137,165,1
79,137,166,1
79,138,140,1
79,138,141,1
79,138,142,1
79,138,146,1
79,138,150,1
79,138,178,1
79,138,182,1
79,138,183,1
79,138,193,1
79,138,194,1
79,139,147,2
79,139,149,1
79,139,152,1
79,139,161,1
79,139,171,1
79,139,176,1
79,139,194,1
79,140,152,1
79,140,173,1
79,140,187,1
79,141,145,1
79,141,149,1
79,141,175,1
79,142,154,1
79,142,166,1
79,142,167,1
79,142,170,1
79,143,179,1
79,143,184,1
79,143,186,1
79,144,160,1
79,144,163,1
79,144,188,1
79,144,195,1
79,145,155,1
79,146,161,1
79,146,181,1
79,147,149,1
79,147,151,1
79,147,165,1
79,147,171,1
79,147,185,1
79,148,155,1
79,148,170,1
79,148,181,1
79,148,185,1
79,148,188,1
79,148,190,1
79,148,193,1
79,148,194,1
79,149,164,1
79,149,165,1
79,149,177,1
79,149,182,1
79,149,188,1
79,150,153,1
79,150,177,1
79,150,187,1
79,151,187,1
79,151,191,1
79,152,166,1
79,152,177,1
79,153,165,1
79,153,179,1
79,153,187,1
79,154,159,1
79,154,182,1
79,154,192,2
79,155,161,1
79,155,188,1
79,155,189,1
79,155,194,1
79,156,158,1
79,157,162,1
79,157,195,1
79,158,181,1
79,159,168,1
79,159,183,1
79,159,190,1
79,160,193,1
79,161,182,1
79,161,186,1
79,161,187,1
79,162,164,1
79,162,185,1
79,163,198,1
79,164,166,1
79,164,175,1
79,164,176,1
79,164,187,1
79,164,196,1
79,165,176,1
79,165,193,1
79,166,169,1
79,166,180,1
79,166,199,1
79,167,171,1
79,167,196,1
79,168,196,1
79,169,178,1
79,169,198,1
79,170,171,1
79,170,175,1
79,170,177,1
79,170,189,1
79,170,191,1
79,171,175,1
79,172,178,1
79,172,183,1
79,172,185,1
79,172,197,1
79,174,187,1
79,174,192,2
79,174,194,1
79,175,176,1
79,175,184,1
79,175,189,1
79,175,197,1
79,177,178,1
79,177,181,1
79,177,185,1
79,177,192,1
79,178,186,1
79,179,187,2
79,181,198,1
79,182,183,1
79,182,189,1
79,182,191,1
79,182,193,1
79,183,184,1
79,183,195,1
79,184,186,1
79,184,187,1
79,186,190,1
79,187,188,1
79,188,189,1
79,188,190,1
79,189,192,1
79,191,196,1
79,194,196,1
80,81,103,1
80,81,131,1
80,81,146,1
80,81,147,1
80,81,167,1
80,81,199,1
80,82,93,1
80,82,114,1
80,82,122,1
80,82,133,1
80,82,144,1
80,82,157,1
80,82,162,1
80,83,87,1
80,83,97,1
80,83,101,1
80,83,110,1
80,83,116,1
80,83,128,1
80,83,140,1
80,83,144,1
80,83,151,1
80,84,99,1
80,84,114,1
80,84,136,1
80,84,150,1
80,84,167,1
80,84,170,1
80,84,174,1
80,85,108,1
80,85,112,1
80,85,137,1
80,85,141,1
80,85,157,1
80,85,160,1
80,85,164,1
80,85,181,1
80,86,87,1
80,86,103,1
80,86,132,1
80,86,147,1
80,86,157,1
80,86,186,1
80,87,123,2
80,87,125,1
80,87,140,1
80,87,143,1
80,87,144,1
80,87,151,1
80,87,170,1
80,87,189,1
80,88,89,1
80,88,125,1
80,88,157,1
80,88,173,2
80,88,184,1
80,88,198,1
80,89,93,1
80,89,105,1
80,89,108,2
80,89,117,1
80,89,118,1
80,89,140,1
80,89,160,1
80,89,163,1
80,89,167,1
80,90,106,1
80,90,113,1
80,90,124,1
80,90,125,1
80,90,144,1
80,90,178,1
80,90,181,1
80,90,189,1
80,90,196,1
80,90,197,1
80,91,99,1
80,91,110,1
80,91,136,1
80,91,148,1
80,91,158,1
80,91,172,1
80,91,191,1
80,92,155,1
80,92,172,1
80,92,177,1
80,92,187,1
80,92,190,1
80,92,199,1
80,93,99,1
80,93,130,1
80,93,133,1
80,93,148,1
80,93,157,1
80,93,167,1
80,93,180,1
80,93,181,1
80,93,188,1
80,93,196,1
80,94,104,1
80,94,108,1
80,94,111,2
80,94,117,1
80,94,119,1
80,94,123,1
80,94,146,1
80,94,163,1
80,94,170,1
80,94,171,1
80,94,179,1
80,94,198,1
80,95,99,1
80,95,110,1
80,95,116,1
80,95,152,2
80,95,162,1
80,95,172,1
80,95,173,1
80,95,191,1
80,95,196,1
80,96,135,1
80,96,147,1
80,96,165,1
80,96,166,1
80,96,171,1
80,96,183,1
80,96,184,1
80,96,190,1
80,96,192,1
80,97,113,1
80,97,122,1
80,97,124,1
80,97,141,1
80,97,142,1
80,97,148,1
80,97,164,1
80,97,174,1
80,97,178,1
80,97,192,1
80,98,104,1
80,98,106,2
80,98,120,1
80,98,124,1
80,98,141,1
80,98,150,1
80,98,160,1
80,98,182,1
80,99,102,1
80,99,103,1
80,99,120,1
80,99,126,1
80,99,146,1
80,99,148,1
80,99,149,1
80,99,177,1
80,99,178,1
80,99,185,1
80,99,187,1
80,99,193,1
80,100,105,2
80,100,106,1
80,100,113,1
80,100,126,1
80,100,174,2
80,100,185,1
80,100,190,2
80,101,109,1
80,101,121,1
80,101,124,1
80,101,131,1
80,101,133,1
80,101,146,1
80,101,161,1
80,101,164,1
80,101,181,1
80,101,198,1
80,102,106,1
80,102,113,1
80,102,129,1
80,102,141,2
80,102,165,1
80,103,109,1
80,103,117,1
80,103,118,1
80,103,131,1
80,103,142,1
80,103,152,1
80,103,177,1
80,103,192,1
80,104,107,1
80,104,117,1
80,104,123,1
80,104,127,1
80,104,129,1
80,104,138,1
80,104,163,1
80,104,188,1
80,105,144,1
80,105,147,1
80,105,153,1
80,105,158,1
80,105,166,1
80,106,110,1
80,106,117,1
80,106,133,1
80,106,134,1
80,106,141,1
80,106,177,1
80,106,197,1
80,107,112,1
80,107,138,1
80,107,176,1
80,107,196,1
80,108,144,3
80,108,145,1
80,108,146,1
80,108,160,1
80,108,168,1
80,108,173,1
80,108,175,1
80,108,185,1
80,108,194,1
80,109,114,1
80,109,126,1
80,109,129,1
80,109,135,1
80,109,154,1
80,109,179,2
80,109,198,1
80,110,119,1
80,110,122,1
80,110,136,1
80,110,138,1
80,110,164,1
80,110,187,1
80,110,193,1
80,111,116,1
80,111,117,1
80,111,123,1
80,111,150,2
80,111,161,1
80,111,171,1
80,111,178,2
80,111,195,1
80,112,123,1
80,112,126,1
80,112,129,1
80,112,132,1
80,112,141,2
80,112,157,1
80,112,168,2
80,112,174,1
80,112,176,1
80,112,188,1
80,112,194,1
80,112,198,1
80,113,136,1
80,113,160,1
80,113,161,1
80,113,179,1
80,113,183,1
80,113,195,1
80,113,199,1
80,114,131,1
80,114,138,1
80,114,149,1
80,114,153,1
80,114,158,1
80,114,163,1
80,114,171,1
80,114,181,1
80,114,197,1
80,114,199,1
80,115,132,1
80,115,157,1
80,115,171,1
80,115,174,1
80,115,195,1
80,116,121,1
80,116,135,1
80,116,148,1
80,116,193,1
80,117,127,1
80,117,143,1
80,117,147,1
80,117,178,1
80,117,184,1
80,117,191,1
80,118,124,2
80,118,167,1
80,118,172,1
80,118,175,1
80,118,193,1
80,119,142,1
80,119,148,1
80,119,168,1
80,119,172,1
80,119,181,1
80,120,128,1
80,120,146,2
80,120,153,1
80,120,170,1
80,120,181,1
80,120,193,1
80,121,123,1
80,121,132,1
80,121,142,1
80,121,154,1
80,121,163,1
80,121,180,1
80,121,182,1
80,121,183,1
80,121,186,1
80,121,188,1
80,121,195,1
80,122,123,1
80,122,130,1
80,122,137,1
80,122,183,1
80,122,188,1
80,123,147,1
80,123,151,1
80,123,163,1
80,123,179,1
80,123,182,1
80,123,183,1
80,124,150,1
80,124,165,1
80,124,191,1
80,124,199,1
80,125,157,1
80,125,159,1
80,125,163,1
80,125,167,1
80,125,182,1
80,126,136,1
80,126,147,1
80,126,151,1
80,126,162,1
80,126,175,1
80,126,180,1
80,126,183,1
80,126,190,1
80,127,138,1
80,127,149,1
80,127,158,1
80,127,159,2
80,128,152,1
80,128,155,1
80,128,162,1
80,128,174,1
80,128,189,1
80,128,197,1
80,129,134,1
80,129,135,1
80,129,148,1
80,129,155,1
80,129,169,1
80,129,190,1
80,130,143,1
80,130,161,1
80,130,182,1
80,130,186,1
80,131,141,1
80,131,147,1
80,131,154,1
80,131,163,2
80,131,172,1
80,131,179,1
80,132,161,1
80,132,181,1
80,132,190,1
80,133,145,1
80,133,153,1
80,133,165,1
80,133,173,1
80,133,182,1
80,133,189,1
80,134,138,1
80,134,148,1
80,134,154,2
80,134,164,1
80,134,172,1
80,134,175,1
80,135,139,1
80,135,140,1
80,135,158,1
80,135,159,1
80,135,165,1
80,135,167,1
80,135,191,1
80,135,193,2
80,136,145,1
80,136,147,1
80,137,143,1
80,137,148,1
80,137,152,1
80,137,157,1
80,137,161,1
80,137,176,1
80,138,139,1
80,138,155,1
80,138,161,1
80,139,144,1
80,139,152,1
80,139,173,1
80,140,160,1
80,140,165,1
80,140,192,1
80,141,142,1
80,141,143,1
80,141,154,1
80,141,170,1
80,141,181,1
80,141,183,1
80,141,185,1
80,141,187,2
80,141,190,1
80,141,194,1
80,141,197,1
80,142,178,1
80,142,179,1
80,142,184,1
80,142,193,1
80,143,154,1
80,143,181,1
80,143,189,1
80,144,172,1
80,145,146,1
80,145,153,1
80,145,159,1
80,145,166,1
80,145,168,1
80,146,165,1
80,146,168,1
80,146,185,1
80,146,186,1
80,146,187,2
80,147,151,1
80,147,154,1
80,147,167,1
80,147,173,1
80,148,150,1
80,148,167,1
80,148,177,1
80,149,151,1
80,149,168,1
80,150,151,1
80,150,164,1
80,150,169,1
80,150,176,1
80,150,177,1
80,151,187,1
80,151,198,1
80,152,159,1
80,152,163,1
80,152,166,1
80,152,189,1
80,152,191,1
80,153,173,1
80,153,177,1
80,153,182,1
80,153,184,1
80,153,185,1
80,153,193,1
80,154,165,1
80,154,176,1
80,154,182,1
80,155,179,1
80,155,190,1
80,156,162,1
80,156,179,1
80,156,180,1
80,157,166,1
80,157,183,1
80,157,197,1
80,157,199,1
80,158,169,1
80,158,170,1
80,158,198,1
80,159,160,2
80,159,165,1
80,159,173,1
80,159,179,1
80,160,164,1
80,160,171,1
80,160,189,1
80,161,164,1
80,161,175,1
80,161,179,1
80,161,186,1
80,161,193,1
80,162,170,1
80,162,176,1
80,162,177,1
80,162,178,1
80,162,194,1
80,163,168,2
80,163,172,1
80,163,182,2
80,164,173,1
80,164,176,1
80,164,184,1
80,164,187,1
80,165,187,1
80,165,193,1
80,165,199,1
80,166,170,1
80,166,183,2
80,166,187,1
80,167,171,1
80,167,187,1
80,167,194,1
80,168,191,1
80,168,195,1
80,169,172,1
80,171,189,1
80,171,195,1
80,172,179,1
80,172,185,1
80,172,193,1
80,173,181,2
80,173,184,1
80,173,185,1
80,173,191,1
80,173,199,1
80,174,175,1
80,174,184,1
80,176,191,1
80,176,198,1
80,178,187,1
80,178,192,1
80,179,182,1
80,179,183,1
80,179,194,1
80,181,187,1
80,181,191,2
80,181,194,1
80,183,186,1
80,183,187,1
80,187,189,1
80,188,195,1
80,189,194,1
80,192,195,1
81,82,94,1
81,82,97,1
81,82,101,1
81,82,114,4
81,82,125,1
81,82,126,3
81,82,139,1
81,82,147,1
81,82,151,2
81,82,155,1
81,82,157,1
81,82,162,1
81,82,168,5
81,82,169,1
81,82,193,1
81,82,199,1
81,83,113,1
81,83,114,1
81,83,123,1
81,83,126,1
81,83,131,1
81,83,135,1
81,83,138,1
81,83,153,1
81,83,197,1
81,84,90,1
81,84,92,1
81,84,104,1
81,84,151,1
81,84,161,1
81,84,163,1
81,84,166,1
81,84,178,1
81,84,188,1
81,85,86,1
81,85,101,1
81,85,103,1
81,85,104,1
81,85,108,1
81,85,132,1
81,85,134,1
81,85,149,1
81,85,163,1
81,85,186,1
81,85,197,1
81,86,91,1
81,86,99,1
81,86,103,1
81,86,105,1
81,86,120,1
81,86,152,1
81,87,102,1
81,87,108,1
81,87,119,1
81,87,124,1
81,87,133,1
81,87,141,1
81,87,147,1
81,87,157,1
81,87,166,1
81,87,178,2
81,87,191,1
81,87,194,1
81,88,91,1
81,88,98,2
81,88,103,1
81,88,112,1
81,88,115,1
81,88,121,1
81,88,124,1
81,88,132,1
81,88,144,1
81,88,146,2
81,88,163,1
81,88,166,1
81,88,175,1
81,89,113,1
81,89,133,1
81,89,143,1
81,89,155,1
81,89,164,1
81,89,170,1
81,89,178,1
81,90,92,1
81,90,93,1
81,90,95,1
81,90,100,1
81,90,155,1
81,90,156,1
81,90,157,1
81,90,169,1
81,90,171,2
81,90,172,1
81,90,185,1
81,90,190,1
81,90,191,1
81,90,194,1
81,91,118,1
81,91,149,1
81,91,156,1
81,91,163,1
81,91,177,1
81,91,181,1
81,92,112,1
81,92,125,1
81,92,161,1
81,92,164,1
81,92,197,1
81,93,96,1
81,93,113,1
81,93,139,1
81,93,143,1
81,93,167,1
81,94,104,1
81,94,115,1
81,94,122,1
81,94,126,3
81,94,138,1
81,94,150,1
81,94,151,2
81,94,152,1
81,94,154,1
81,94,159,1
81,94,165,1
81,94,168,1
81,95,151,2
81,95,165,1
81,95,168,1
81,95,198,1
81,95,199,1
81,96,105,1
81,96,109,1
81,96,135,1
81,96,161,1
81,96,167,1
81,96,175,1
81,97,106,1
81,97,110,1
81,97,119,1
81,97,131,1
81,97,133,1
81,97,137,1
81,97,147,1
81,97,148,1
81,97,151,1
81,97,156,1
81,97,165,1
81,98,109,1
81,98,112,1
81,98,121,1
81,98,126,1
81,98,127,1
81,98,158,1
81,98,181,1
81,98,183,1
81,99,107,1
81,99,110,1
81,99,115,1
81,99,121,1
81,99,125,1
81,99,133,1
81,99,146,1
81,99,149,1
81,99,160,1
81,99,172,1
81,99,176,1
81,100,106,1
81,100,125,1
81,100,126,1
81,100,144,1
81,100,156,1
81,100,169,1
81,100,170,1
81,100,185,1
81,100,187,1
81,100,188,1
81,101,107,1
81,101,118,1
81,101,128,1
81,101,139,1
81,101,148,1
81,101,149,1
81,101,167,1
81,101,171,1
81,101,192,1
81,102,112,1
81,102,118,1
81,102,133,1
81,102,137,1
81,102,140,1
81,103,105,1
81,103,119,1
81,103,124,2
81,103,129,1
81,103,131,1
81,103,133,1
81,103,171,1
81,104,106,1
81,104,124,1
81,104,127,1
81,104,176,1
81,104,178,1
81,104,190,1
81,104,193,1
81,104,194,1
81,105,111,1
81,105,118,1
81,105,128,1
81,105,150,1
81,105,165,1
81,105,180,1
81,105,188,1
81,105,190,1
81,105,193,2
81,105,198,1
81,106,113,1
81,106,126,1
81,106,129,1
81,106,132,1
81,106,182,1
81,106,189,1
81,107,121,1
81,107,135,1
81,107,156,2
81,107,168,1
81,107,173,1
81,107,174,1
81,108,114,1
81,108,126,2
81,108,150,1
81,108,151,1
81,108,159,1
81,108,162,1
81,108,173,1
81,108,177,1
81,108,183,1
81,108,189,1
81,108,198,1
81,109,127,1
81,109,180,1
81,109,187,1
81,110,119,1
81,110,140,1
81,110,158,1
81,110,166,1
81,110,174,1
81,110,178,1
81,110,183,1
81,110,184,1
81,111,126,1
81,111,141,1
81,111,194,1
81,111,199,1
81,112,145,1
81,112,150,1
81,112,157,1
81,112,163,1
81,112,164,1
81,112,167,1
81,112,169,1
81,112,188,1
81,113,130,1
81,113,137,1
81,113,152,1
81,113,189,1
81,114,118,1
81,114,126,2
81,114,136,1
81,114,140,2
81,114,151,3
81,114,168,2
81,114,173,1
81,114,183,1
81,114,189,1
81,114,196,1
81,115,122,1
81,115,145,1
81,115,150,2
81,115,152,1
81,115,155,1
81,115,158,1
81,115,183,1
81,115,199,1
81,116,128,1
81,116,147,1
81,116,166,1
81,116,195,1
81,117,119,1
81,117,142,1
81,117,162,1
81,117,171,1
81,118,123,1
81,118,125,1
81,118,131,1
81,118,140,1
81,118,149,1
81,118,155,1
81,118,164,1
81,118,178,1
81,118,184,2
81,118,188,1
81,119,139,1
81,119,156,1
81,119,158,1
81,119,166,1
81,119,185,2
81,119,196,1
81,119,198,1
81,120,187,1
81,121,129,1
81,121,134,1
81,121,174,1
81,121,194,1
81,121,197,1
81,122,128,1
81,122,132,1
81,122,137,1
81,122,140,1
81,122,146,1
81,122,192,1
81,123,126,1
81,123,137,1
81,123,168,1
81,123,179,1
81,123,191,1
81,124,137,1
81,124,147,1
81,124,158,1
81,124,162,1
81,124,188,1
81,125,128,1
81,125,141,1
81,125,165,1
81,125,182,1
81,125,186,1
81,126,136,1
81,126,144,1
81,126,151,7
81,126,168,1
81,126,173,1
81,126,178,1
81,126,195,1
81,127,132,1
81,127,135,1
81,127,167,1
81,127,188,1
81,128,144,1
81,128,148,1
81,128,152,1
81,128,161,1
81,128,168,1
81,128,170,1
81,128,174,1
81,128,179,1
81,128,182,1
81,129,130,1
81,129,147,1
81,129,171,1
81,129,186,1
81,129,195,1
81,130,139,1
81,130,182,1
81,130,192,1
81,130,193,1
81,130,195,1
81,131,182,1
81,132,145,1
81,132,150,1
81,132,159,1
81,132,169,1
81,132,198,1
81,133,145,1
81,134,146,1
81,134,151,1
81,134,166,2
81,134,170,1
81,134,184,1
81,134,187,1
81,134,193,1
81,134,194,1
81,134,196,1
81,135,137,1
81,135,141,1
81,135,147,1
81,135,150,1
81,135,154,1
81,135,175,1
81,135,183,1
81,136,147,1
81,136,164,1
81,136,167,1
81,136,177,1
81,136,189,1
81,136,194,1
81,137,150,1
81,137,178,1
81,137,188,1
81,137,191,1
81,138,140,1
81,138,144,1
81,138,153,1
81,139,157,1
81,139,167,1
81,139,172,1
81,139,198,1
81,140,156,1
81,140,160,1
81,140,168,1
81,140,188,1
81,140,190,1
81,140,195,1
81,141,170,1
81,142,157,1
81,142,167,1
81,142,174,1
81,143,159,1
81,143,160,2
81,143,174,1
81,143,175,1
81,143,180,1
81,144,147,1
81,144,150,1
81,144,151,1
81,144,154,1
81,144,171,1
81,144,187,1
81,144,192,1
81,144,199,1
81,145,162,1
81,145,179,1
81,146,148,1
81,146,166,1
81,147,188,1
81,148,154,1
81,148,158,1
81,148,187,1
81,148,190,1
81,148,192,1
81,148,199,1
81,149,151,1
81,149,160,1
81,149,190,1
81,150,153,1
81,150,154,1
81,150,189,1
81,151,163,1
81,151,168,1
81,151,169,1
81,151,170,1
81,151,173,1
81,151,178,1
81,151,195,1
81,151,196,1
81,152,155,1
81,152,166,1
81,152,173,1
81,152,182,1
81,152,189,1
81,153,165,1
81,153,167,1
81,153,172,1
81,153,187,1
81,154,181,1
81,154,185,1
81,154,187,1
81,154,199,1
81,155,177,1
81,155,178,1
81,155,190,1
81,156,161,1
81,156,175,1
81,156,180,1
81,156,191,1
81,157,161,1
81,157,164,1
81,157,167,1
81,157,175,1
81,157,191,1
81,157,194,1
81,158,161,1
81,158,168,1
81,158,184,1
81,158,187,1
81,159,161,1
81,159,164,1
81,159,170,1
81,159,190,1
81,160,168,1
81,160,181,1
81,160,189,2
81,160,190,1
81,160,193,1
81,160,197,1
81,161,181,1
81,161,198,1
81,161,199,1
81,162,167,1
81,162,170,1
81,162,179,1
81,162,180,1
81,162,184,1
81,163,174,1
81,163,191,1
81,164,168,1
81,164,195,1
81,165,178,1
81,168,174,1
81,168,175,1
81,168,177,1
81,168,188,1
81,169,175,1
81,170,177,1
81,172,184,1
81,174,178,1
81,174,188,1
81,175,176,1
81,175,178,1
81,175,181,1
81,175,184,1
81,175,198,1
81,176,179,1
81,176,181,1
81,177,178,2
81,177,186,1
81,178,180,1
81,179,187,1
81,179,189,1
81,179,193,1
81,179,199,1
81,180,199,1
81,181,190,1
81,182,192,1
81,183,189,1
81,184,185,1
81,185,187,1
81,187,193,1
81,187,195,1
81,188,195,1
81,188,197,1
81,190,198,1
81,192,196,1
81,192,199,1
82,83,121,1
82,83,137,1
82,83,157,1
82,83,176,2
82,83,192,1
82,84,86,1
82,84,90,1
82,84,104,1
82,84,117,1
82,84,118,1
82,84,125,1
82,84,132,1
82,84,148,1
82,84,161,1
82,84,169,1
82,84,176,1
82,84,177,1
82,84,185,1
82,85,102,1
82,85,116,1
82,85,138,1
82,85,141,1
82,85,147,1
82,85,153,1
82,85,155,2
82,85,160,1
82,85,175,1
82,85,187,1
82,86,111,1
82,86,112,1
82,86,121,1
82,86,129,1
82,86,134,1
82,86,143,1
82,86,152,1
82,86,189,1
82,87,105,1
82,87,130,1
82,87,133,1
82,87,146,1
82,87,174,2
82,87,175,1
82,87,183,2
82,88,130,1
82,88,132,1
82,88,145,1
82,88,174,1
82,88,184,1
82,88,194,1
82,89,98,1
82,89,117,1
82,89,122,1
82,89,137,1
82,89,180,1
82,89,182,1
82,89,188,1
82,89,189,1
82,89,194,1
82,89,195,1
82,90,147,1
82,90,157,1
82,90,171,1
82,90,175,1
82,90,184,1
82,91,102,1
82,91,105,1
82,91,118,1
82,91,124,1
82,91,147,1
82,91,149,1
82,91,177,1
82,92,94,1
82,92,100,1
82,92,119,1
82,92,129,1
82,92,131,1
82,92,134,1
82,92,136,1
82,92,141,1
82,92,145,1
82,92,147,1
82,92,150,1
82,92,152,1
82,92,153,1
82,92,176,1
82,92,185,1
82,92,187,1
82,93,105,1
82,93,132,1
82,93,143,1
82,93,147,1
82,93,165,1
82,93,186,1
82,93,191,1
82,94,96,1
82,94,112,1
82,94,120,1
82,94,126,1
82,94,133,1
82,94,142,1
82,94,151,1
82,94,157,1
82,94,162,1
82,94,174,1
82,94,178,1
82,94,184,1
82,94,190,1
82,94,191,1
82,94,195,1
82,94,199,1
82,95,108,1
82,95,134,1
82,95,150,1
82,95,165,1
82,95,189,1
82,96,101,1
82,96,106,1
82,96,134,1
82,96,140,1
82,96,159,1
82,96,175,1
82,96,189,1
82,97,125,1
82,97,160,1
82,97,168,1
82,98,105,1
82,98,119,1
82,98,121,1
82,98,132,1
82,98,155,1
82,99,118,1
82,99,138,1
82,99,139,1
82,99,145,1
82,99,168,1
82,99,178,1
82,99,199,1
82,100,110,1
82,100,112,1
82,100,114,1
82,100,123,1
82,100,124,1
82,100,130,1
82,100,157,1
82,100,171,1
82,100,172,1
82,100,185,1
82,101,104,1
82,101,119,1
82,101,123,1
82,101,133,1
82,101,139,1
82,101,152,1
82,101,179,1
82,101,183,1
82,101,184,1
82,101,197,1
82,102,113,1
82,102,114,1
82,102,115,1
82,102,128,1
82,102,134,1
82,102,138,1
82,102,141,1
82,102,151,1
82,102,199,1
82,103,110,1
82,103,149,1
82,104,109,1
82,104,115,1
82,104,121,1
82,104,132,1
82,104,135,1
82,104,137,1
82,104,144,1
82,104,184,1
82,104,197,1
82,105,121,1
82,105,128,1
82,105,131,1
82,105,132,1
82,105,138,1
82,105,146,1
82,105,154,1
82,105,162,1
82,105,172,1
82,105,189,1
82,105,194,1
82,106,111,1
82,106,125,1
82,106,134,1
82,106,168,1
82,106,188,1
82,106,199,1
82,107,115,1
82,107,120,1
82,107,151,1
82,107,166,1
82,107,192,1
82,108,109,1
82,108,116,1
82,108,145,1
82,108,154,1
82,108,164,1
82,108,172,1
82,108,178,2
82,108,181,1
82,108,189,1
82,109,125,2
82,109,128,1
82,109,135,1
82,109,142,1
82,109,154,1
82,109,157,1
82,109,167,1
82,109,174,1
82,109,178,2
82,110,111,1
82,110,126,1
82,110,130,1
82,110,160,1
82,110,167,1
82,110,172,1
82,111,118,1
82,111,122,1
82,111,123,1
82,111,131,1
82,111,163,1
82,111,188,1
82,111,196,1
82,111,198,1
82,112,116,1
82,112,122,1
82,112,129,1
82,112,132,1
82,112,138,2
82,112,143,1
82,112,165,1
82,112,197,1
82,113,117,1
82,113,118,1
82,113,121,1
82,113,131,1
82,113,144,1
82,113,150,1
82,113,159,1
82,113,171,1
82,114,120,1
82,114,126,1
82,114,138,1
82,114,151,1
82,114,157,1
82,114,168,1
82,114,175,1
82,114,191,1
82,114,197,1
82,114,198,1
82,115,153,1
82,115,157,1
82,115,171,1
82,115,182,1
82,116,138,1
82,116,146,1
82,116,149,1
82,116,169,1
82,116,171,1
82,116,189,1
82,116,195,1
82,116,198,1
82,117,137,1
82,117,142,1
82,117,155,1
82,117,157,1
82,117,158,1
82,117,199,1
82,118,125,1
82,118,143,1
82,118,144,1
82,118,149,1
82,118,151,1
82,118,179,1
82,118,194,1
82,119,120,1
82,119,128,1
82,119,139,1
82,119,157,1
82,119,183,1
82,119,194,1
82,119,197,1
82,120,152,1
82,120,159,1
82,120,196,1
82,120,197,1
82,121,130,1
82,121,171,1
82,121,188,1
82,121,192,1
82,121,198,1
82,122,149,1
82,122,165,1
82,122,177,1
82,122,196,1
82,122,198,1
82,123,127,1
82,123,139,1
82,123,146,1
82,123,151,1
82,123,155,1
82,123,166,1
82,123,195,1
82,123,196,1
82,124,147,1
